663,1642186625,662,5
662,1642186630,662,5
662,1642186635,662,1
662,1642186636,662,9
662,1642186645,662,2
662,1642186647,663,8
663,1642186655,663,4
663,1642186659,666,6
666,1642186665,676,5
676,1642186670,679,5
679,1642186675,679,2
679,1642186677,680,6
680,1642186683,680,7
680,1642186690,681,5
681,1642186695,690,5
690,1642186700,702,5
702,1642186705,712,5
712,1642186710,720,5
720,1642186715,720,1
720,1642186716,721,12
721,1642186728,726,28
726,1642186756,747,9
747,1642186765,750,1
750,1642186766,773,9
773,1642186775,775,4
775,1642186779,788,11
788,1642186790,793,2
793,1642186792,809,7
809,1642186799,824,6
824,1642186805,838,5
838,1642186810,849,5
849,1642186815,851,1
851,1642186816,875,12
875,1642186828,885,4
885,1642186832,901,7
901,1642186839,905,2
905,1642186841,946,88309
946,1642275150,983,58
983,1642275208,991,25
991,1642275233,986,5
986,1642275238,990,7
990,1642275245,994,4
994,1642275249,999,4
999,1642275253,1011,5
1011,1642275258,1032,14
1032,1642275272,1048,7
1048,1642275279,1053,9
1053,1642275288,1082,13
1082,1642275301,1087,8
1087,1642275309,1092,7
1092,1642275316,1109,13
1109,1642275329,1143,17
1143,1642275346,1158,7
1158,1642275353,1171,7
1171,1642275360,1174,3
1174,1642275363,1175,7
1175,1642275370,1195,15
1195,1642275385,1195,1
1195,1642275386,1190,19
1190,1642275405,1190,2
1190,1642275407,1032,339772
1032,1642615179,1030,2
1030,1642615181,1019,8
1019,1642615189,1007,5
1007,1642615194,981,600401
981,1643215595,981,3
981,1643215598,983,6
983,1643215604,986,3
986,1643215607,986,1
986,1643215608,990,6
990,1643215614,995,8
995,1643215622,1004,5
1004,1643215627,1012,5
1012,1643215632,1020,10
1020,1643215642,1053,36
1053,1643215678,1086,27
1086,1643215705,1087,2
1087,1643215707,1092,8
1092,1643215715,1099,9
1099,1643215724,1105,11
1105,1643215735,1106,5
1106,1643215740,1106,5
1106,1643215745,1106,5
1106,1643215750,1106,5
1106,1643215755,1109,4
1109,1643215759,1121,8
1121,1643215767,1131,5
1131,1643215772,1143,10
1143,1643215782,1162,13
1162,1643215795,1170,5
1170,1643215800,1176,3
1176,1643215803,1194,21
1194,1643215824,1197,2
1197,1643215826,1227,24
1227,1643215850,1257,25
1257,1643215875,1265,4
1265,1643215879,1273,4
1273,1643215883,1280,4
1280,1643215887,1289,4
1289,1643215891,1306,8
1306,1643215899,1320,6
1320,1643215905,1328,4
1328,1643215909,1340,5
1340,1643215914,1378,15
1378,1643215929,1384,3
1384,1643215932,1390,4
1390,1643215936,1393,18
1393,1643215954,1394,25
1394,1643215979,1446,34
1446,1643216013,1336,147
1336,1643216160,1336,2
1336,1643216162,1337,35
1337,1643216197,1337,5
1337,1643216202,1337,23
1337,1643216225,1336,4
1336,1643216229,1336,1
1336,1643216230,980,815588
980,1644031818,981,2207372
981,1646239190,981,5
981,1646239195,982,4
982,1646239199,987,5
987,1646239204,1804,6
1804,1646239210,1804,2
1804,1646239212,2,18
2,1646239230,11,5
11,1646239235,19,5
19,1646239240,29,5
29,1646239245,42,5
42,1646239250,54,5
54,1646239255,64,5
64,1646239260,76,5
76,1646239265,88,5
88,1646239270,104,5
104,1646239275,117,5
117,1646239280,128,5
128,1646239285,133,5
133,1646239290,141,5
141,1646239295,152,5
152,1646239300,164,5
164,1646239305,176,5
176,1646239310,188,5
188,1646239315,200,5
200,1646239320,209,5
209,1646239325,211,5
211,1646239330,212,5
212,1646239335,1047,556171
1047,1646795506,1053,5
1053,1646795511,1053,5
1053,1646795516,1086,5
1086,1646795521,1097,5
1097,1646795526,1097,5
1097,1646795531,1097,5
1097,1646795536,1097,5
1097,1646795541,1097,5
1097,1646795546,1097,5
1097,1646795551,1097,5
1097,1646795556,1097,6
1097,1646795562,1097,5
1097,1646795567,1097,5
1097,1646795572,1097,5
1097,1646795577,1118,5
1118,1646795582,1118,5
1118,1646795587,1118,5
1118,1646795592,1118,5
1118,1646795597,1118,5
1118,1646795602,1118,5
1118,1646795607,1118,5
1118,1646795612,1181,5
1181,1646795617,1181,6
1181,1646795623,903,408128
903,1647203751,903,15
903,1647203766,981,160
981,1647203926,981,5
981,1647203931,981,5
981,1647203936,981,5
981,1647203941,981,44
981,1647203985,981,5
981,1647203990,981,6
981,1647203996,981,5
981,1647204001,997,5
997,1647204006,997,5
997,1647204011,981,1543
981,1647205554,981,5
981,1647205559,981,6
981,1647205565,903,518877
903,1647724442,903,6
903,1647724448,903,5
903,1647724453,903,5
903,1647724458,903,5
903,1647724463,903,5
903,1647724468,903,5
903,1647724473,903,5
903,1647724478,903,5
903,1647724483,903,5
903,1647724488,903,5
903,1647724493,903,5
903,1647724498,903,10
903,1647724508,903,5
903,1647724513,903,6
903,1647724519,903,5
903,1647724524,903,5
903,1647724529,903,5
903,1647724534,903,5
903,1647724539,903,5
903,1647724544,903,5
903,1647724549,903,5
903,1647724554,903,5
903,1647724559,903,5
903,1647724564,903,5
