96,829,1635969185,835,3
96,835,1635969188,842,4
96,842,1635969192,849,11
96,849,1635969203,855,6
96,855,1635969209,881,16
96,881,1635969225,899,10
96,899,1635969235,905,6
96,905,1635969241,920,44
96,920,1635969285,929,5
96,929,1635969290,932,2
96,932,1635969292,948,13
96,948,1635969305,962,37
96,962,1635969342,970,7
96,970,1635969349,976,11
96,976,1635969360,978,2
96,978,1635969362,981,18
96,981,1635969380,981,5
96,981,1635969385,981,5
96,981,1635969390,981,4
96,981,1635969394,981,30
96,981,1635969424,981,5
96,981,1635969429,980,5
96,980,1635969434,980,8
96,980,1635969442,980,8
96,980,1635969450,980,5
96,980,1635969455,980,3
96,980,1635969458,984,5
96,984,1635969463,986,4
96,986,1635969467,989,6
96,989,1635969473,989,7
96,989,1635969480,990,4
96,990,1635969484,1004,9
96,1004,1635969493,1016,7
96,1016,1635969500,1023,4
96,1023,1635969504,1026,4
96,1026,1635969508,1028,5
96,1028,1635969513,1041,5
96,1041,1635969518,1046,8
96,1046,1635969526,1053,14
96,1053,1635969540,1053,4
96,1053,1635969544,1097,29
96,1097,1635969573,1101,6
96,1101,1635969579,1120,16
96,1120,1635969595,1136,37
96,1136,1635969632,1148,7
96,1148,1635969639,1157,5
96,1157,1635969644,1164,5
96,1164,1635969649,1173,6
96,1173,1635969655,1180,4
96,1180,1635969659,1183,2
96,1183,1635969661,981,7
96,981,1635969668,1196,22
96,1196,1635969690,1209,33
96,1209,1635969723,1212,7
96,1212,1635969730,1292,37
96,1292,1635969767,1227,23
96,1227,1635969790,1228,5
96,1228,1635969795,1229,5
96,1229,1635969800,1229,12
96,1229,1635969812,1229,8
96,1229,1635969820,1391,5
96,1391,1635969825,1234,30
96,1234,1635969855,1453,32
96,1453,1635969887,1229,60
96,1229,1635969947,1228,18
96,1228,1635969965,1228,2
96,1228,1635969967,1228,16
96,1228,1635969983,1213,57
96,1213,1635970040,1210,10
96,1210,1635970050,1202,23
96,1202,1635970073,1196,16
96,1196,1635970089,1195,2
96,1195,1635970091,1193,6
96,1193,1635970097,1189,11
96,1189,1635970108,1181,21
96,1181,1635970129,1181,3
96,1181,1635970132,1176,13
96,1176,1635970145,1176,1
96,1176,1635970146,1124,149
96,1124,1635970295,1127,6
96,1127,1635970301,1137,47
96,1137,1635970348,1135,22
96,1135,1635970370,969,76
96,969,1635970446,1073,19
96,1073,1635970465,1069,25
96,1069,1635970490,1068,58
96,1068,1635970548,81,434
96,81,1635970982,1455,817
96,1455,1635971799,215,261
96,215,1635972060,1329,36
96,1329,1635972096,336,211
96,336,1635972307,1134,46
96,1134,1635972353,1053,62
96,1053,1635972415,1,224
96,1,1635972639,218,186
96,218,1635972825,316,55
96,316,1635972880,969,1042
96,969,1635973922,1183,112
96,1183,1635974034,1135,712
96,1135,1635974746,1082,62
96,1082,1635974808,1802,294
96,1802,1635975102,982,84
96,982,1635975186,170,101
96,170,1635975287,218,59
96,218,1635975346,712,487
96,712,1635975833,1802,67
96,1802,1635975900,969,169
96,969,1635976069,862,371
96,862,1635976440,1365,117
96,1365,1635976557,1396,41
96,1396,1635976598,1211,363
96,1211,1635976961,732,81
96,732,1635977042,1156,51
96,1156,1635977093,1028,122
96,1028,1635977215,60,175
96,60,1635977390,61,182
96,61,1635977572,859,13
96,859,1635977585,60,40
96,60,1635977625,955,113
96,955,1635977738,724,242
96,724,1635977980,981,267
96,981,1635978247,994,1257
96,994,1635979504,1086,537
96,1086,1635980041,1261,607
96,1261,1635980648,1134,599
96,1134,1635981247,1027,600
96,1027,1635981847,979,473
96,979,1635982320,987,723
96,987,1635983043,19,477
96,19,1635983520,734,51219
96,734,1636034739,734,543
96,734,1636035282,121,845
96,121,1636036127,215,54
96,215,1636036181,722,423
96,722,1636036604,1024,193
96,1024,1636036797,1011,55
96,1011,1636036852,1160,118
96,1160,1636036970,1273,54
96,1273,1636037024,1448,58
96,1448,1636037082,1369,58
96,1369,1636037140,1053,185
96,1053,1636037325,987,71
96,987,1636037396,1,47
96,1,1636037443,128,56
96,128,1636037499,232,69
96,232,1636037568,995,784
96,995,1636038352,1086,47
96,1086,1636038399,1449,190
96,1449,1636038589,1381,54
96,1381,1636038643,1252,58
96,1252,1636038701,1105,72
96,1105,1636038773,983,115
96,983,1636038888,15,56
96,15,1636038944,113,59
96,113,1636039003,307,130
96,307,1636039133,748,421
96,748,1636039554,859,52
96,859,1636039606,981,57
96,981,1636039663,1157,132
96,1157,1636039795,1378,120
96,1378,1636039915,1448,48
96,1448,1636039963,1155,194
96,1155,1636040157,1098,51
96,1098,1636040208,1799,68
96,1799,1636040276,1803,181
96,1803,1636040457,162,109
96,162,1636040566,264,54
96,264,1636040620,732,312
96,732,1636040932,997,177
96,997,1636041109,1085,66
96,1085,1636041175,1142,59
96,1142,1636041234,1223,45
96,1223,1636041279,1391,77
96,1391,1636041356,1231,162
96,1231,1636041518,1118,58
96,1118,1636041576,974,79
96,974,1636041655,37,102
96,37,1636041757,214,136
96,214,1636041893,970,474
96,970,1636042367,1144,243
96,1144,1636042610,1264,66
96,1264,1636042676,1392,52
96,1392,1636042728,1308,127
96,1308,1636042855,1157,106
96,1157,1636042961,972,138
96,972,1636043099,985,40
96,985,1636043139,129,130
96,129,1636043269,228,56
96,228,1636043325,778,414
96,778,1636043739,971,121
96,971,1636043860,996,130
96,996,1636043990,1096,68
96,1096,1636044058,1189,50
96,1189,1636044108,1304,66
96,1304,1636044174,1392,61
96,1392,1636044235,1418,51
96,1418,1636044286,1799,253
96,1799,1636044539,991,57
96,991,1636044596,727,597
96,727,1636045193,970,119
96,970,1636045312,996,51
96,996,1636045363,1258,247
96,1258,1636045610,1258,828
96,1258,1636046438,1261,67
96,1261,1636046505,1260,54
96,1260,1636046559,1449,68
96,1449,1636046627,1380,58
96,1380,1636046685,1251,56
96,1251,1636046741,1176,66
96,1176,1636046807,971,119
96,971,1636046926,1799,56
96,1799,1636046982,61,69
96,61,1636047051,158,61
96,158,1636047112,222,60
96,222,1636047172,340,45
96,340,1636047217,986,481
96,986,1636047698,1143,122
96,1143,1636047820,1267,73
96,1267,1636047893,1392,52
96,1392,1636047945,1441,64
96,1441,1636048009,1336,53
96,1336,1636048062,1223,64
96,1223,1636048126,1112,56
96,1112,1636048182,972,70
96,972,1636048252,7,167
96,7,1636048419,980,612
96,980,1636049031,1561,287
96,1561,1636049318,1483,200
96,1483,1636049518,1136,298
96,1136,1636049816,1032,53
96,1032,1636049869,66,170
96,66,1636050039,996,721
96,996,1636050760,1185,128
96,1185,1636050888,1226,54
96,1226,1636050942,1451,128
96,1451,1636051070,1488,67
96,1488,1636051137,1413,1956
96,1413,1636053093,1269,82
96,1269,1636053175,1166,60
96,1166,1636053235,1137,51
96,1137,1636053286,1141,489
96,1141,1636053775,1392,121
96,1392,1636053896,1446,58
96,1446,1636053954,1094,172
96,1094,1636054126,979,71
96,979,1636054197,1,56
96,1,1636054253,985,716
96,985,1636054969,1162,126
96,1162,1636055095,1273,63
96,1273,1636055158,1391,51
96,1391,1636055209,1446,63
96,1446,1636055272,1365,46
96,1365,1636055318,1053,186
96,1053,1636055504,986,72
96,986,1636055576,993,781
96,993,1636056357,1087,59
96,1087,1636056416,1162,56
96,1162,1636056472,1267,66
96,1267,1636056538,1392,53
96,1392,1636056591,1211,180
96,1211,1636056771,1177,50
96,1177,1636056821,971,119
96,971,1636056940,970,74
96,970,1636057014,216,170
96,216,1636057184,996,538
96,996,1636057722,59,76
96,59,1636057798,987,1258
96,987,1636059056,1154,540
96,1154,1636059596,1082,47
96,1082,1636059643,980,70
96,980,1636059713,987,59
96,987,1636059772,246,225
96,246,1636059997,793,432
96,793,1636060429,907,45
96,907,1636060474,1026,131
96,1026,1636060605,1102,61
96,1102,1636060666,1181,71
96,1181,1636060737,972,474
96,972,1636061211,985,63
96,985,1636061274,2,52
96,2,1636061326,282,166
96,282,1636061492,889,371
96,889,1636061863,981,55
96,981,1636061918,1799,64
96,1799,1636061982,140,132
96,140,1636062114,215,59
96,215,1636062173,334,49
96,334,1636062222,727,369
96,727,1636062591,859,59
96,859,1636062650,971,66
96,971,1636062716,986,59
96,986,1636062775,979,52
96,979,1636062827,1004,49
96,1004,1636062876,1094,75
96,1094,1636062951,1295,172
96,1295,1636063123,1392,60
96,1392,1636063183,72,28
96,72,1636063211,73,24
96,73,1636063235,73,3
96,73,1636063238,73,4
96,73,1636063242,73,4
96,73,1636063246,1285,64
96,1285,1636063310,1167,68
96,1167,1636063378,1137,44
96,1137,1636063422,978,119
96,978,1636063541,970,75
96,970,1636063616,858,584
96,858,1636064200,970,73
96,970,1636064273,955,119
96,955,1636064392,873,54
96,873,1636064446,724,186
96,724,1636064632,725,63
96,725,1636064695,734,50
96,734,1636064745,734,182
96,734,1636064927,734,48770
96,734,1636113697,1132,1513
96,1132,1636115210,1249,69
96,1249,1636115279,1392,59
96,1392,1636115338,1262,159
96,1262,1636115497,1175,67
96,1175,1636115564,1136,61
96,1136,1636115625,1028,65
96,1028,1636115690,980,46
96,980,1636115736,111,123
96,111,1636115859,334,128
96,334,1636115987,741,419
96,741,1636116406,1163,373
96,1163,1636116779,1376,118
96,1376,1636116897,1446,48
96,1446,1636116945,1303,67
96,1303,1636117012,1041,180
96,1041,1636117192,984,116
96,984,1636117308,224,308
96,224,1636117616,727,354
96,727,1636117970,1656,424
96,1656,1636118394,1537,61
96,1537,1636118455,1485,51
96,1485,1636118506,1083,482
96,1083,1636118988,980,56
96,980,1636119044,1,64
96,1,1636119108,276,172
96,276,1636119280,995,610
96,995,1636119890,1050,47
96,1050,1636119937,1160,78
96,1160,1636120015,1247,50
96,1247,1636120065,1354,54
96,1354,1636120119,1414,126
96,1414,1636120245,1156,185
96,1156,1636120430,1105,57
96,1105,1636120487,1799,69
96,1799,1636120556,1803,48
96,1803,1636120604,1179,1013
96,1179,1636121617,1180,1320
96,1180,1636122937,1136,79
96,1136,1636123016,985,112
96,985,1636123128,32,53
96,32,1636123181,684,499
96,684,1636123680,747,33
96,747,1636123713,791,42
96,791,1636123755,804,5
96,804,1636123760,816,5
96,816,1636123765,822,2
96,822,1636123767,843,9
96,843,1636123776,849,16
96,849,1636123792,850,13
96,850,1636123805,856,5
96,856,1636123810,860,2
96,860,1636123812,870,7
96,870,1636123819,876,4
96,876,1636123823,881,4
96,881,1636123827,900,9
96,900,1636123836,905,3
96,905,1636123839,905,16
96,905,1636123855,905,1
96,905,1636123856,901,38
96,901,1636123894,901,10
96,901,1636123904,971,9
96,971,1636123913,899,25
96,899,1636123938,897,12
96,897,1636123950,896,21
96,896,1636123971,909,22
96,909,1636123993,1097,92
96,1097,1636124085,1182,68
96,1182,1636124153,1392,122
96,1392,1636124275,1253,291
96,1253,1636124566,1136,61
96,1136,1636124627,979,110
96,979,1636124737,985,196
96,985,1636124933,1347,415
96,1347,1636125348,1239,51
96,1239,1636125399,1136,73
96,1136,1636125472,1047,59
96,1047,1636125531,980,47
96,980,1636125578,1,65
96,1,1636125643,993,675
96,993,1636126318,1086,55
96,1086,1636126373,1104,417
96,1104,1636126790,1799,63
96,1799,1636126853,3,180
96,3,1636127033,165,112
96,165,1636127145,730,480
96,730,1636127625,994,424
96,994,1636128049,1087,61
96,1087,1636128110,1363,184
96,1363,1636128294,1442,51
96,1442,1636128345,1312,74
96,1312,1636128419,1137,97
96,1137,1636128516,1007,82
96,1007,1636128598,1024,118
96,1024,1636128716,1,162
96,1,1636128878,235,163
96,235,1636129041,235,1
96,235,1636129042,251,5
96,251,1636129047,273,8
96,273,1636129055,283,4
96,283,1636129059,305,8
96,305,1636129067,326,8
96,326,1636129075,329,1
96,329,1636129076,983,761
96,983,1636129837,36,2114
96,36,1636131951,980,228
96,980,1636132179,1,74
96,1,1636132253,87,51
96,87,1636132304,217,125
96,217,1636132429,731,357
96,731,1636132786,1183,354
96,1183,1636133140,1260,68
96,1260,1636133208,1391,56
96,1391,1636133264,1411,56
96,1411,1636133320,1157,196
96,1157,1636133516,980,299
96,980,1636133815,1803,55
96,1803,1636133870,1,46
96,1,1636133916,674,515
96,674,1636134431,699,14
96,699,1636134445,727,19
96,727,1636134464,733,3
96,733,1636134467,748,9
96,748,1636134476,750,1
96,750,1636134477,766,7
96,766,1636134484,771,4
96,771,1636134488,778,10
96,778,1636134498,793,7
96,793,1636134505,804,4
96,804,1636134509,811,3
96,811,1636134512,822,4
96,822,1636134516,836,5
96,836,1636134521,871,14
96,871,1636134535,875,2
96,875,1636134537,891,8
96,891,1636134545,909,20
96,909,1636134565,911,1
96,911,1636134566,933,9
96,933,1636134575,946,18
96,946,1636134593,963,10
96,963,1636134603,1004,12
96,1004,1636134615,1007,3
96,1007,1636134618,1015,6
96,1015,1636134624,1024,20
96,1024,1636134644,1024,4
96,1024,1636134648,1023,6
96,1023,1636134654,1024,3
96,1024,1636134657,50,36
96,50,1636134693,52,7
96,52,1636134700,52,4
96,52,1636134704,1024,8
96,1024,1636134712,1140,351
96,1140,1636135063,1363,125
96,1363,1636135188,1391,13
96,1391,1636135201,1447,38
96,1447,1636135239,1155,194
96,1155,1636135433,1026,105
96,1026,1636135538,984,74
96,984,1636135612,120,122
96,120,1636135734,1024,898
96,1024,1636136632,1024,54
96,1024,1636136686,1801,62
96,1801,1636136748,986,49
96,986,1636136797,2,61
96,2,1636136858,190,119
96,190,1636136977,298,71
96,298,1636137048,1024,658
96,1024,1636137706,1024,55
96,1024,1636137761,1743,191
96,1743,1636137952,1643,107
96,1643,1636138059,1512,80
96,1512,1636138139,1484,1196
96,1484,1636139335,1414,50
96,1414,1636139385,1271,66
96,1271,1636139451,1155,66
96,1155,1636139517,1392,468
96,1392,1636139985,1447,59
96,1447,1636140044,1253,118
96,1253,1636140162,1176,66
96,1176,1636140228,1096,57
96,1096,1636140285,972,68
96,972,1636140353,984,55
96,984,1636140408,38,58
96,38,1636140466,136,47
96,136,1636140513,334,133
96,334,1636140646,722,415
96,722,1636141061,984,258
96,984,1636141319,1014,37
96,1014,1636141356,1142,83
96,1142,1636141439,1301,104
96,1301,1636141543,1449,75
96,1449,1636141618,1380,58
96,1380,1636141676,1253,56
96,1253,1636141732,1137,104
96,1137,1636141836,1024,200
96,1024,1636142036,51,40
96,51,1636142076,61,125
96,61,1636142201,1024,378
96,1024,1636142579,1004,48
96,1004,1636142627,2,127
96,2,1636142754,1024,714
96,1024,1636143468,1024,53
96,1024,1636143521,803,193
96,803,1636143714,734,228
96,734,1636143942,752,246
96,752,1636144188,734,2096
96,734,1636146284,1643,427
96,1643,1636146711,1482,60
96,1482,1636146771,1479,290
96,1479,1636147061,1050,315
96,1050,1636147376,985,121
96,985,1636147497,1160,111
96,1160,1636147608,1175,68
96,1175,1636147676,778,172
96,778,1636147848,1802,549
96,1802,1636148397,83,53
96,83,1636148450,181,60
96,181,1636148510,1053,720
96,1053,1636149230,1163,59
96,1163,1636149289,1397,129
96,1397,1636149418,1331,54
96,1331,1636149472,1221,55
96,1221,1636149527,1109,66
96,1109,1636149593,1005,55
96,1005,1636149648,63,54
96,63,1636149702,976,1936
96,976,1636151638,63,106
96,63,1636151744,570,344
96,570,1636152088,597,17
96,597,1636152105,607,5
96,607,1636152110,613,5
96,613,1636152115,614,5
96,614,1636152120,615,5
96,615,1636152125,620,5
96,620,1636152130,631,5
96,631,1636152135,644,5
96,644,1636152140,649,2
96,649,1636152142,971,272
96,971,1636152414,1142,169
96,1142,1636152583,1265,68
96,1265,1636152651,1395,57
96,1395,1636152708,1082,170
96,1082,1636152878,335,374
96,335,1636153252,994,539
96,994,1636153791,1086,61
96,1086,1636153852,1258,118
96,1258,1636153970,1271,5
96,1271,1636153975,1284,5
96,1284,1636153980,1290,2
96,1290,1636153982,1306,5
96,1306,1636153987,1337,9
96,1337,1636153996,1382,14
96,1382,1636154010,1390,5
96,1390,1636154015,1395,5
96,1395,1636154020,1397,4
96,1397,1636154024,1396,3
96,1396,1636154027,1373,33
96,1373,1636154060,1371,1
96,1371,1636154061,1353,6
96,1353,1636154067,1336,6
96,1336,1636154073,1323,11
96,1323,1636154084,1134,129
96,1134,1636154213,1053,51
96,1053,1636154264,982,54
96,982,1636154318,1027,126
96,1027,1636154444,1181,112
96,1181,1636154556,1320,65
96,1320,1636154621,1376,59
96,1376,1636154680,1255,64
96,1255,1636154744,994,235
96,994,1636154979,1378,183
96,1378,1636155162,1203,125
96,1203,1636155287,1102,49
96,1102,1636155336,973,64
96,973,1636155400,980,71
96,980,1636155471,987,123
96,987,1636155594,1086,52
96,1086,1636155646,1160,56
96,1160,1636155702,1355,136
96,1355,1636155838,1156,220
96,1156,1636156058,1156,3193
96,1156,1636159251,1053,67
96,1053,1636159318,981,54
96,981,1636159372,812,655
96,812,1636160027,927,56
96,927,1636160083,994,185
96,994,1636160268,1087,48
96,1087,1636160316,986,620
96,986,1636160936,51,60
96,51,1636160996,732,533
96,732,1636161529,1151,533
96,1151,1636162062,1799,69
96,1799,1636162131,1397,1688
96,1397,1636163819,1137,173
96,1137,1636163992,1053,1624
96,1053,1636165616,982,49
96,982,1636165665,811,534
96,811,1636166199,980,74
96,980,1636166273,996,64
96,996,1636166337,1087,54
96,1087,1636166391,897,1687
96,897,1636168078,1026,580
96,1026,1636168658,1159,74
96,1159,1636168732,1268,57
96,1268,1636168789,865,1606
96,865,1636170395,1265,606
96,1265,1636171001,1243,121
96,1243,1636171122,1135,485
96,1135,1636171607,1801,115
96,1801,1636171722,758,541
96,758,1636172263,752,63
96,752,1636172326,1279,20594
96,1279,1636192920,1394,543
96,1394,1636193463,1392,1259
96,1392,1636194722,1173,783
96,1173,1636195505,1138,475
96,1138,1636195980,148,721
96,148,1636196701,215,608
96,215,1636197309,253,357
96,253,1636197666,561,1739
96,561,1636199405,752,93
96,752,1636199498,908,507
96,908,1636200005,971,596
96,971,1636200601,807,53
96,807,1636200654,952,62
96,952,1636200716,168,117
96,168,1636200833,271,55
96,271,1636200888,816,412
96,816,1636201300,971,114
96,971,1636201414,1027,30
96,1027,1636201444,980,104
96,980,1636201548,997,116
96,997,1636201664,1087,61
96,1087,1636201725,1103,204
96,1103,1636201929,1137,156
96,1137,1636202085,1012,65
96,1012,1636202150,166,416
96,166,1636202566,269,53
96,269,1636202619,1208,88
96,1208,1636202707,728,274
96,728,1636202981,813,56
96,813,1636203037,982,141
96,982,1636203178,1318,10
96,1318,1636203188,1041,44
96,1041,1636203232,1087,44
96,1087,1636203276,1628,134
96,1628,1636203410,1512,69
96,1512,1636203479,1082,525
96,1082,1636204004,980,62
96,980,1636204066,985,119
96,985,1636204185,988,125
96,988,1636204310,970,116
96,970,1636204426,779,21
96,779,1636204447,75,46
96,75,1636204493,727,593
96,727,1636205086,831,51
96,831,1636205137,1025,1148
96,1025,1636206285,1102,56
96,1102,1636206341,1748,60
96,1748,1636206401,1642,65
96,1642,1636206466,1537,58
96,1537,1636206524,1340,312
96,1340,1636206836,1132,239
96,1132,1636207075,985,168
96,985,1636207243,2,68
96,2,1636207311,0,134
96,0,1636207445,283,49
96,283,1636207494,56,369
96,56,1636207863,981,218
96,981,1636208081,994,58
96,994,1636208139,1085,58
96,1085,1636208197,1142,62
96,1142,1636208259,1241,69
96,1241,1636208328,1348,53
96,1348,1636208381,154,82
96,154,1636208463,1210,159
96,1210,1636208622,1157,68
96,1157,1636208690,1115,55
96,1115,1636208745,1024,187
96,1024,1636208932,979,110
96,979,1636209042,340,564
96,340,1636209606,926,465
96,926,1636210071,1024,177
96,1024,1636210248,987,184
96,987,1636210432,1323,417
96,1323,1636210849,1133,129
96,1133,1636210978,1082,40
96,1082,1636211018,1024,131
96,1024,1636211149,978,125
96,978,1636211274,1803,43
96,1803,1636211317,66,82
96,66,1636211399,729,525
96,729,1636211924,982,145
96,982,1636212069,1382,409
96,1382,1636212478,1030,368
96,1030,1636212846,40,50
96,40,1636212896,1086,312
96,1086,1636213208,1220,893
96,1220,1636214101,1024,338
96,1024,1636214439,972,78
96,972,1636214517,986,44
96,986,1636214561,253,189
96,253,1636214750,840,523
96,840,1636215273,971,83
96,971,1636215356,986,55
96,986,1636215411,1024,116
96,1024,1636215527,1085,123
96,1085,1636215650,1268,176
96,1268,1636215826,1392,50
96,1392,1636215876,1447,67
96,1447,1636215943,1126,180
96,1126,1636216123,1005,74
96,1005,1636216197,1024,2089
96,1024,1636218286,1004,60
96,1004,1636218346,966,127
96,966,1636218473,290,237
96,290,1636218710,727,366
96,727,1636219076,1390,481
96,1390,1636219557,1446,109
96,1446,1636219666,1317,72
96,1317,1636219738,1102,167
96,1102,1636219905,1799,68
96,1799,1636219973,118,184
96,118,1636220157,1024,827
96,1024,1636220984,1023,59
96,1023,1636221043,1799,69
96,1799,1636221112,984,58
96,984,1636221170,1448,299
96,1448,1636221469,1136,237
96,1136,1636221706,1028,66
96,1028,1636221772,1800,116
96,1800,1636221888,0,54
96,0,1636221942,336,188
96,336,1636222130,1005,647
96,1005,1636222777,1024,71
96,1024,1636222848,1300,292
96,1300,1636223140,1486,131
96,1486,1636223271,1455,1982
96,1455,1636225253,1251,115
96,1251,1636225368,1157,49
96,1157,1636225417,1084,79
96,1084,1636225496,1005,40
96,1005,1636225536,1024,73
96,1024,1636225609,1006,69
96,1006,1636225678,972,52
96,972,1636225730,986,65
96,986,1636225795,1046,48
96,1046,1636225843,1121,57
96,1121,1636225900,1439,246
96,1439,1636226146,1334,60
96,1334,1636226206,1083,177
96,1083,1636226383,1024,132
96,1024,1636226515,980,118
96,980,1636226633,984,49
96,984,1636226682,61,76
96,61,1636226758,932,709
96,932,1636227467,984,59
96,984,1636227526,1040,57
96,1040,1636227583,1266,181
96,1266,1636227764,1392,55
96,1392,1636227819,1448,120
96,1448,1636227939,1137,488
96,1137,1636228427,1053,48
96,1053,1636228475,47,75
96,47,1636228550,1053,430
96,1053,1636228980,1024,54
96,1024,1636229034,971,57
96,971,1636229091,995,58
96,995,1636229149,1207,167
96,1207,1636229316,981,208
96,981,1636229524,734,165
96,734,1636229689,997,500
96,997,1636230189,1141,717
96,1141,1636230906,1284,597
96,1284,1636231503,1419,541
96,1419,1636232044,1341,6056
96,1341,1636238100,1358,607
96,1358,1636238707,1251,474
96,1251,1636239181,752,2801
96,752,1636241982,626,81
96,626,1636242063,734,109
96,734,1636242172,734,111
96,734,1636242283,768,65
96,768,1636242348,923,237
96,923,1636242585,1802,227
96,1802,1636242812,269,186
96,269,1636242998,1481,2998
96,1481,1636245996,1480,68
96,1480,1636246064,1372,71
96,1372,1636246135,1135,170
96,1135,1636246305,971,18
96,971,1636246323,1396,783
96,1396,1636247106,997,157
96,997,1636247263,1351,322
96,1351,1636247585,1097,340
96,1097,1636247925,1006,65
96,1006,1636247990,1243,256
96,1243,1636248246,1155,595
96,1155,1636248841,1126,541
96,1126,1636249382,1047,547
96,1047,1636249929,1158,778
96,1158,1636250707,91,690
96,91,1636251397,1378,508
96,1378,1636251905,1141,100
96,1141,1636252005,1231,122
96,1231,1636252127,1135,64
96,1135,1636252191,1448,252
96,1448,1636252443,1481,538
96,1481,1636252981,781,226
96,781,1636253207,751,56
96,751,1636253263,725,72
96,725,1636253335,701,27729
96,701,1636281064,817,841
96,817,1636281905,1213,1080
96,1213,1636282985,1231,659
96,1231,1636283644,1302,660
96,1302,1636284304,1364,1080
96,1364,1636285384,1332,663
96,1332,1636286047,40,541
96,40,1636286588,39,1252
96,39,1636287840,40,5769
96,40,1636293609,983,26092
96,983,1636319701,1023,303
96,1023,1636320004,978,656
96,978,1636320660,963,1209
96,963,1636321869,629,1794
96,629,1636323663,1053,2581
96,1053,1636326244,973,598
96,973,1636326842,981,1263
96,981,1636328105,752,389682
96,752,1636717787,734,1572
96,734,1636719359,734,60
96,734,1636719419,733,43
96,733,1636719462,818,492
96,818,1636719954,934,58
96,934,1636720012,1044,120
96,1044,1636720132,1118,50
96,1118,1636720182,1231,64
96,1231,1636720246,1392,69
96,1392,1636720315,1338,112
96,1338,1636720427,1228,49
96,1228,1636720476,1115,67
96,1115,1636720543,970,69
96,970,1636720612,953,105
96,953,1636720717,230,141
96,230,1636720858,339,42
96,339,1636720900,728,369
96,728,1636721269,986,230
96,986,1636721499,1053,72
96,1053,1636721571,1086,59
96,1086,1636721630,1273,119
96,1273,1636721749,1392,49
96,1392,1636721798,1417,79
96,1417,1636721877,1315,45
96,1315,1636721922,1203,60
96,1203,1636721982,1136,68
96,1136,1636722050,1026,62
96,1026,1636722112,19,120
96,19,1636722232,318,177
96,318,1636722409,728,359
96,728,1636722768,983,175
96,983,1636722943,1176,177
96,1176,1636723120,1291,69
96,1291,1636723189,1389,127
96,1389,1636723316,1285,47
96,1285,1636723363,1167,71
96,1167,1636723434,1082,59
96,1082,1636723493,978,62
96,978,1636723555,986,49
96,986,1636723604,46,67
96,46,1636723671,146,51
96,146,1636723722,984,673
96,984,1636724395,1102,100
96,1102,1636724495,1205,82
96,1205,1636724577,1315,54
96,1315,1636724631,1448,57
96,1448,1636724688,1802,413
96,1802,1636725101,224,189
96,224,1636725290,970,597
96,970,1636725887,1004,61
96,1004,1636725948,1024,70
96,1024,1636726018,956,115
96,956,1636726133,958,45
96,958,1636726178,708,76
96,708,1636726254,105,1184
96,105,1636727438,10,81
96,10,1636727519,984,55
96,984,1636727574,1046,47
96,1046,1636727621,1161,69
96,1161,1636727690,1238,57
96,1238,1636727747,1392,66
96,1392,1636727813,1439,59
96,1439,1636727872,1334,49
96,1334,1636727921,1253,58
96,1253,1636727979,1175,65
96,1175,1636728044,1053,65
96,1053,1636728109,980,54
96,980,1636728163,970,56
96,970,1636728219,102,73
96,102,1636728292,198,53
96,198,1636728345,661,520
96,661,1636728865,661,5
96,661,1636728870,661,5
96,661,1636728875,661,5
96,661,1636728880,661,4
96,661,1636728884,676,64
96,676,1636728948,686,23
96,686,1636728971,696,0
96,696,1636728971,705,24
96,705,1636728995,704,2
96,704,1636728997,713,0
96,713,1636728997,713,12
96,713,1636729009,713,16
96,713,1636729025,714,3
96,714,1636729028,719,6
96,719,1636729034,742,6
96,742,1636729040,752,5
96,752,1636729045,754,3
96,754,1636729048,760,12
96,760,1636729060,774,4
96,774,1636729064,775,3
96,775,1636729067,782,9
96,782,1636729076,796,4
96,796,1636729080,804,5
96,804,1636729085,816,5
96,816,1636729090,823,5
96,823,1636729095,846,10
96,846,1636729105,847,1
96,847,1636729106,848,0
96,848,1636729106,850,34
96,850,1636729140,851,2
96,851,1636729142,858,8
96,858,1636729150,858,2
96,858,1636729152,865,13
96,865,1636729165,870,1
96,870,1636729166,876,9
96,876,1636729175,884,5
96,884,1636729180,895,5
96,895,1636729185,900,8
96,900,1636729193,899,17
96,899,1636729210,905,0
96,905,1636729210,902,39
96,902,1636729249,899,42
96,899,1636729291,991,24
96,991,1636729315,1086,62
96,1086,1636729377,890,62
96,890,1636729439,890,4
96,890,1636729443,890,23
96,890,1636729466,892,7
96,892,1636729473,893,6
96,893,1636729479,893,2
96,893,1636729481,893,6
96,893,1636729487,1300,67
96,1300,1636729554,1448,53
96,1448,1636729607,891,43
96,891,1636729650,891,2
96,891,1636729652,1378,11
96,1378,1636729663,1261,70
96,1261,1636729733,1157,109
96,1157,1636729842,1082,71
96,1082,1636729913,1014,46
96,1014,1636729959,1024,73
96,1024,1636730032,1015,59
96,1015,1636730091,979,52
96,979,1636730143,1803,74
96,1803,1636730217,219,174
96,219,1636730391,980,482
96,980,1636730873,1084,120
96,1084,1636730993,1448,238
96,1448,1636731231,1302,105
96,1302,1636731336,1155,78
96,1155,1636731414,1024,236
96,1024,1636731650,984,123
96,984,1636731773,285,179
96,285,1636731952,973,482
96,973,1636732434,996,296
96,996,1636732730,1087,52
96,1087,1636732782,1690,68
96,1690,1636732850,1557,50
96,1557,1636732900,1482,180
