1194,1641581696
1193,1641581704
467,1642111620
618,1642111635
626,1642111639
633,1642111643
660,1642111655
674,1642111680
675,1642111690
675,1642111695
677,1642111697
747,1642111748
764,1642111755
774,1642111760
776,1642111765
780,1642111769
816,1642111785
848,1642111799
852,1642111801
875,1642111810
878,1642111811
905,1642111821
926,1642111828
938,1642111832
948,1642111840
948,1642111844
958,1642111850
964,1642111853
968,1642111856
971,1642111861
981,1642111873
983,1642111880
983,1642111881
990,1642111913
995,1642111917
1012,1642111925
1049,1642111940
1136,1642111983
1154,1642111994
1159,1642111997
1173,1642112005
1181,1642112009
1190,1642112014
1204,1642112028
1210,1642112035
1252,1642112055
1257,1642112060
1286,1642112073
1306,1642112080
1319,1642112084
1326,1642112086
1355,1642112095
1361,1642112097
1381,1642112104
1387,1642112107
1392,1642112111
1444,1642112134
1448,1642112137
1447,1642112145
1447,1642112152
1426,1642112164
1417,1642112168
1410,1642112172
1358,1642112193
1306,1642112224
1297,1642112227
1284,1642112232
1211,1642112280
1191,1642112289
1168,1642112310
1160,1642112315
1152,1642112319
1141,1642112335
1136,1642112339
1037,1642112377
1025,1642112386
1002,1642112394
997,1642112396
1799,1642112403
981,1642112419
980,1642112425
