1047,1634912383
1125,1634912447
1413,1634912676
1041,1634912935
1024,1634913036
984,1634913358
1,1634913398
665,1634913938
1024,1634914306
997,1634914603
1085,1634914678
1413,1634914918
1210,1634915019
1006,1634915204
1024,1634915324
1024,1634915376
972,1634915450
1801,1634915562
727,1634916059
20,1634916353
386,1634917730
224,1634918027
986,1634918681
1086,1634918755
1163,1634918807
1241,1634918862
1392,1634918925
1413,1634918976
1332,1634919040
1220,1634919112
1082,1634919219
979,1634919280
1803,1634919359
972,1634920239
1290,1634920480
1413,1634920618
1176,1634920846
1138,1634920912
1024,1634921094
980,1634921202
1802,1634921319
190,1634921447
216,1634921500
215,1634921505
215,1634921510
215,1634921515
215,1634921520
216,1634921524
226,1634921530
237,1634921534
253,1634921540
266,1634921545
280,1634921550
293,1634921555
307,1634921560
321,1634921565
335,1634921570
351,1634921575
361,1634921578
385,1634921585
400,1634921590
408,1634921595
408,1634921600
408,1634921605
407,1634921610
408,1634921615
416,1634921619
435,1634921625
449,1634921630
460,1634921635
467,1634921640
480,1634921645
493,1634921650
500,1634921655
508,1634921660
518,1634921665
526,1634921670
536,1634921675
548,1634921680
558,1634921685
565,1634921690
570,1634921695
571,1634921700
571,1634921705
571,1634921710
571,1634921715
572,1634921720
571,1634921725
572,1634921730
573,1634921735
574,1634921740
575,1634921745
573,1634921750
578,1634921755
583,1634921760
589,1634921765
600,1634921770
608,1634921775
616,1634921780
623,1634921785
639,1634921790
652,1634921795
660,1634921800
660,1634921805
660,1634921810
660,1634921815
660,1634921820
660,1634921825
661,1634921830
661,1634921835
661,1634921840
661,1634921845
661,1634921850
662,1634921855
666,1634921860
673,1634921865
682,1634921870
693,1634921875
699,1634921878
708,1634921889
716,1634921889
729,1634921960
737,1634921965
749,1634921970
760,1634921975
772,1634921980
777,1634921985
779,1634921990
785,1634921995
798,1634922000
809,1634922005
823,1634922010
835,1634922015
844,1634922020
846,1634922025
848,1634922030
848,1634922035
849,1634922040
851,1634922045
851,1634922050
851,1634922055
851,1634922060
852,1634922065
851,1634922070
851,1634922075
852,1634922080
854,1634922085
861,1634922090
870,1634922095
876,1634922100
878,1634922105
886,1634922110
898,1634922115
907,1634922120
911,1634922125
911,1634922130
911,1634922135
909,1634922140
909,1634922144
908,1634922149
907,1634922155
903,1634922160
902,1634922165
902,1634922169
902,1634922171
901,1634922180
899,1634922185
896,1634922190
894,1634922195
893,1634922200
891,1634922205
890,1634922210
889,1634922215
888,1634922220
888,1634922224
882,1634922235
882,1634922239
880,1634922244
875,1634922250
872,1634922255
870,1634922260
869,1634922265
867,1634922270
866,1634922271
865,1634922280
864,1634922283
862,1634922295
861,1634922300
861,1634922302
862,1634922302
856,1634922325
854,1634922325
852,1634922354
854,1634922360
856,1634922368
859,1634922375
857,1634922380
857,1634922385
855,1634922390
854,1634922395
854,1634922399
859,1634922431
853,1634922455
853,1634922460
850,1634922465
850,1634922470
850,1634922475
850,1634922484
852,1634922507
859,1634922507
1062,1634922526
1770,1634922590
1642,1634922641
1512,1634922710
1482,1634924570
1415,1634924691
1268,1634924754
1175,1634924813
1053,1634924936
978,1634924993
1,1634925098
164,1634925177
266,1634925239
732,1634925696
948,1634925832
1024,1634925945
1162,1634926242
1267,1634926302
1392,1634926356
1190,1634926559
1005,1634926730
1024,1634926859
983,1634926963
1,1634927024
661,1634927545
661,1634927548
668,1634927560
676,1634927565
687,1634927570
699,1634927575
711,1634927580
717,1634927584
717,1634927588
718,1634927605
718,1634927610
718,1634927615
728,1634927620
739,1634927625
755,1634927630
769,1634927635
777,1634927640
780,1634927645
789,1634927650
802,1634927655
814,1634927660
828,1634927665
841,1634927670
849,1634927675
850,1634927680
850,1634927685
850,1634927690
851,1634927695
859,1634927700
872,1634927705
883,1634927710
896,1634927715
908,1634927720
911,1634927725
911,1634927730
912,1634927735
911,1634927740
916,1634927745
922,1634927748
942,1634927755
949,1634927760
957,1634927765
967,1634927770
971,1634927775
977,1634927780
982,1634927785
982,1634927790
982,1634927795
982,1634927800
982,1634927805
982,1634927810
982,1634927815
987,1634927819
989,1634927825
990,1634927830
997,1634927835
1004,1634927840
1008,1634927845
1014,1634927850
1015,1634927855
1019,1634927860
1023,1634927865
1024,1634927870
1024,1634927874
983,1634927923
983,1634927992
983,1634928339
1023,1634928419
1008,1634928641
1448,1634928942
1218,1634929066
1803,1634929364
56,1634929418
690,1634929905
780,1634929972
1024,1634930199
979,1634930262
995,1634930328
1354,1634930560
1384,1634930679
1210,1634930757
1112,1634930863
1011,1634930995
58,1634931037
1014,1634931520
983,1634931624
985,1634931629
987,1634931634
990,1634931640
1801,1634931645
964,1634931650
958,1634931655
958,1634931660
958,1634931665
958,1634931670
958,1634931675
958,1634931680
957,1634931685
1,1634931690
1,1634931691
1,1634931700
8,1634931705
19,1634931710
31,1634931715
41,1634931719
56,1634931725
68,1634931730
81,1634931735
95,1634931740
107,1634931745
119,1634931750
129,1634931755
131,1634931760
135,1634931765
146,1634931770
158,1634931775
171,1634931780
184,1634931785
196,1634931790
203,1634931795
205,1634931800
205,1634931805
209,1634931810
212,1634931815
212,1634931820
212,1634931825
212,1634931830
213,1634931835
213,1634931840
213,1634931844
213,1634931855
213,1634931860
215,1634931865
223,1634931869
236,1634931875
247,1634931880
258,1634931885
267,1634931889
281,1634931895
294,1634931900
308,1634931905
320,1634931910
334,1634931915
351,1634931920
370,1634931925
381,1634931928
400,1634931934
410,1634931939
426,1634931945
443,1634931950
456,1634931955
456,1634931956
479,1634931965
491,1634931970
498,1634931975
508,1634931980
517,1634931985
523,1634931990
525,1634931995
525,1634931997
539,1634932002
549,1634932007
560,1634932015
566,1634932020
569,1634932025
569,1634932030
569,1634932032
710,1634932254
1086,1634932602
1143,1634932677
1276,1634932781
1261,1634932970
1175,1634933025
1028,1634933152
1027,1634933319
1391,1634933631
1446,1634933689
1210,1634933805
984,1634934045
1802,1634934106
1024,1634935074
956,1634935236
724,1634935557
725,1634935607
725,1634936025
752,1634938062
988,1634939324
227,1634939496
982,1634939925
994,1634939995
1093,1634940053
1293,1634940173
1445,1634940280
1165,1634940417
1133,1634940468
984,1634940593
257,1634940768
691,1634941068
811,1634941127
1803,1634941426
986,1634942204
1,1634942269
335,1634942453
682,1634942756
1800,1634943163
217,1634943339
991,1634944009
1087,1634944063
1151,1634944496
1032,1634944602
964,1634944718
48,1634944783
216,1634944908
1312,1634945676
1392,1634945751
1414,1634945803
1261,1634945870
1154,1634945925
980,1634946056
169,1634946344
248,1634946412
822,1634946776
971,1634946878
60,1634947122
1280,1634948917
1448,1634948980
1138,1634949156
999,1634949229
985,1634949289
46,1634949340
249,1634949462
680,1634949777
901,1634949943
980,1634950001
984,1634950067
1085,1634950126
1142,1634950190
1443,1634950379
1412,1634950425
1138,1634950603
1,1634950788
1239,1634951810
1137,1634951860
58,1634955305
1024,1634955783
978,1634956449
986,1634957102
72,1634983325
171,1634983867
275,1634984527
1040,1634987046
1159,1634987707
725,1634988299
1333,1634988907
1392,1634989329
1174,1634989838
1381,1634990106
973,1634990579
725,1634990709
988,1634991159
1088,1634991292
734,1634991300
1165,1634991354
1266,1634991476
725,1634991667
1254,1634991946
1154,1634992062
1092,1634992132
973,1634992196
969,1634992552
725,1634992989
980,1634993738
983,1634993808
1087,1634993937
1272,1634994100
1259,1634994286
1137,1634994415
1082,1634994478
976,1634994537
997,1634994586
1004,1634994651
1004,1634995177
973,1634995258
169,1634995789
274,1634995844
998,1634996566
39,1634996626
975,1634999016
2,1634999503
219,1634999697
569,1634999935
570,1634999940
570,1634999946
570,1634999950
570,1634999955
570,1634999957
580,1634999974
581,1634999980
582,1634999985
582,1634999990
582,1634999995
582,1635000000
582,1635000003
470,1635000019
612,1635000035
621,1635000040
631,1635000045
640,1635000050
649,1635000055
656,1635000060
659,1635000065
660,1635000070
660,1635000075
660,1635000080
660,1635000085
660,1635000090
660,1635000095
663,1635000100
667,1635000105
672,1635000110
675,1635000115
682,1635000120
689,1635000125
697,1635000130
704,1635000135
710,1635000140
715,1635000145
715,1635000150
715,1635000155
719,1635000160
731,1635000165
740,1635000169
754,1635000175
764,1635000180
773,1635000185
775,1635000190
781,1635000195
791,1635000200
802,1635000205
812,1635000210
822,1635000215
832,1635000220
840,1635000225
846,1635000230
847,1635000235
847,1635000240
847,1635000245
847,1635000250
849,1635000255
857,1635000260
866,1635000265
875,1635000270
1396,1635000945
1302,1635001060
1211,1635001121
1193,1635001155
1193,1635001160
1192,1635001165
1185,1635001170
1180,1635001175
1176,1635001180
1175,1635001185
1175,1635001190
1175,1635001195
1174,1635001200
1171,1635001203
1161,1635001210
1152,1635001215
1142,1635001220
1134,1635001225
1127,1635001230
1116,1635001235
1107,1635001240
1102,1635001245
1097,1635001250
1093,1635001255
1089,1635001260
1086,1635001265
1085,1635001270
1082,1635001274
1052,1635001280
1048,1635001285
1041,1635001290
1030,1635001295
1027,1635001300
1022,1635001305
1014,1635001310
1004,1635001315
1000,1635001317
997,1635001324
1802,1635001330
970,1635001335
976,1635001339
131,1635001607
762,1635002093
980,1635002268
986,1635002327
1174,1635002505
1287,1635003038
1157,1635003172
1083,1635003234
974,1635003294
49,1635003582
151,1635003647
58,1635004424
60,1635004479
58,1635004675
39,1635004851
41,1635007075
980,1635007184
186,1635007483
983,1635008391
1085,1635008500
1396,1635008756
1389,1635008859
1325,1635008916
1209,1635008999
1135,1635009114
1083,1635009167
972,1635009225
1802,1635009348
19,1635009409
122,1635009467
728,1635010014
803,1635010062
997,1635010308
1106,1635010419
1269,1635010547
1391,1635010614
1482,1635010719
1460,1635011031
1136,1635011216
1049,1635011266
984,1635011334
2,1635011390
36,1635013375
979,1635013608
1013,1635013669
1086,1635013723
1304,1635013904
1395,1635013972
1280,1635014086
1176,1635014207
2,1635014441
59,1635014500
158,1635014565
221,1635014619
732,1635015043
996,1635015352
1394,1635015715
1246,1635015886
1134,1635016002
1050,1635016057
977,1635016116
0,1635016297
85,1635016360
222,1635016479
1085,1635017267
1396,1635017500
1333,1635017566
1224,1635017627
1152,1635017689
1114,1635017746
1005,1635017819
44,1635017872
39,1635018409
1024,1635018475
1802,1635018648
191,1635018818
738,1635019356
992,1635019546
61,1635019789
725,1635020866
752,1635020992
734,1635021045
734,1635022417
734,1635022554
734,1635022916
759,1635022968
730,1635023019
726,1635023094
