983,1634607820,983,1
983,1634607821,990,9
990,1634607830,995,5
995,1634607835,1003,5
1003,1634607840,1014,5
1014,1634607845,1025,5
1025,1634607850,1029,5
1029,1634607855,1041,5
1041,1634607860,1049,5
1049,1634607865,1052,5
1052,1634607870,1053,5
1053,1634607875,1082,5
1082,1634607880,1082,5
1082,1634607885,1083,5
1083,1634607890,1086,5
1086,1634607895,1089,5
1089,1634607900,1095,5
1095,1634607905,1101,5
1101,1634607910,1110,5
1110,1634607915,1120,5
1120,1634607920,1131,5
1131,1634607925,1135,5
1135,1634607930,1135,5
1135,1634607935,1140,5
1140,1634607940,1151,5
1151,1634607945,1160,5
1160,1634607950,1169,5
1169,1634607955,1180,5
1180,1634607960,1191,5
1191,1634607965,1193,5
1193,1634607970,1193,5
1193,1634607975,1193,5
1193,1634607980,1192,5
1192,1634607985,1191,5
1191,1634607990,1189,5
1189,1634607995,1186,5
1186,1634608000,1185,5
1185,1634608005,1183,5
1183,1634608010,1181,5
1181,1634608015,1180,5
1180,1634608020,1178,5
1178,1634608025,1177,5
1177,1634608030,1175,5
1175,1634608035,1174,5
1174,1634608040,1173,5
1173,1634608045,1171,5
1171,1634608050,1171,5
1171,1634608055,1170,5
1170,1634608060,1170,5
1170,1634608065,1170,5
1170,1634608070,1170,5
1170,1634608075,1115,5
1115,1634608080,1114,5
1114,1634608085,1113,5
1113,1634608090,1113,5
1113,1634608095,1113,5
1113,1634608100,1112,5
1112,1634608105,1111,5
1111,1634608110,1110,5
1110,1634608115,1110,5
1110,1634608120,1110,5
1110,1634608125,1110,5
1110,1634608130,1110,5
1110,1634608135,1110,5
1110,1634608140,1110,5
